id,parent,name,level,hid,iso639_3,latitude,longitude,macroareas,countries,timespan,branch,parent_name,id.1,family,family_id,macroarea,nr_macroarea,Genus.wals,Area.autotyp,Family.wals
giri1245,east2653,Girirra,language,gii,gii,5.76,42.17,['Africa'],['Ethiopia'],,Eastern Omo-Tana,Eastern Omo-Tana,giri1245,Afro-Asiatic,afro1255,Africa,1,,,
karr1237,east2653,Karre-Boni,family,,,,,[],[],,Karre-Boni,Eastern Omo-Tana,karr1237,Afro-Asiatic,afro1255,,0,,,
awee1242,karr1237,Aweer,language,bob,bob,-1.40124,41.234,['Africa'],"['Kenya', 'Somalia']",,Karre-Boni,Karre-Boni,awee1242,Afro-Asiatic,afro1255,Africa,1,,,
kili1272,awee1242,Kilii,dialect,,,,,['Africa'],[],,Karre-Boni,Aweer,kili1272,Afro-Asiatic,afro1255,Africa,1,,,
nucl1772,awee1242,Nuclear Aweer,dialect,,,,,['Africa'],[],,Karre-Boni,Aweer,nucl1772,Afro-Asiatic,afro1255,Africa,1,,,
badd1234,nucl1772,Baddey Aweer,dialect,,,,,['Africa'],[],,Karre-Boni,Nuclear Aweer,badd1234,Afro-Asiatic,afro1255,Africa,1,,,
sout3265,nucl1772,South Aweer,dialect,,,,,['Africa'],[],,Karre-Boni,Nuclear Aweer,sout3265,Afro-Asiatic,afro1255,Africa,1,,,
bire1234,sout3265,Bireeri Aweer,dialect,,,,,['Africa'],[],,Karre-Boni,South Aweer,bire1234,Afro-Asiatic,afro1255,Africa,1,,,
cent2334,sout3265,Central Aweer,dialect,,,,,['Africa'],[],,Karre-Boni,South Aweer,cent2334,Afro-Asiatic,afro1255,Africa,1,,,
jara1277,cent2334,Jara Aweer,dialect,,,,,['Africa'],[],,Karre-Boni,Central Aweer,jara1277,Afro-Asiatic,afro1255,Africa,1,,,
kije1234,cent2334,Kijee Aweer,dialect,,,,,['Africa'],[],,Karre-Boni,Central Aweer,kije1234,Afro-Asiatic,afro1255,Africa,1,,,
safa1247,cent2334,Safaree Aweer,dialect,,,,,['Africa'],[],,Karre-Boni,Central Aweer,safa1247,Afro-Asiatic,afro1255,Africa,1,,,
garr1259,karr1237,Garre,language,gex,gex,2.29633,44.6862,['Africa'],['Somalia'],,Karre-Boni,Karre-Boni,garr1259,Afro-Asiatic,afro1255,Africa,1,,,
maay1238,east2653,Maay,language,ymm,ymm,3.22288,43.6182,['Africa'],"['Ethiopia', 'Kenya', 'Somalia']",,Eastern Omo-Tana,Eastern Omo-Tana,maay1238,Afro-Asiatic,afro1255,Africa,1,,,
afhe1238,maay1238,Af-Helledi,dialect,,,,,['Africa'],[],,Eastern Omo-Tana,Maay,afhe1238,Afro-Asiatic,afro1255,Africa,1,,,
rend1243,east2653,Rendille,language,rel,rel,2.27065,37.3608,['Africa'],['Kenya'],,Eastern Omo-Tana,Eastern Omo-Tana,rend1243,Afro-Asiatic,afro1255,Africa,1,Lowland East Cushitic,S Africa,Afro-Asiatic
soma1255,east2653,Somali,language,som,som,4.778704,45.152856,['Africa'],"['Djibouti', 'Ethiopia', 'Kenya', 'Somalia']",,Eastern Omo-Tana,Eastern Omo-Tana,soma1255,Afro-Asiatic,afro1255,Africa,1,Lowland East Cushitic,Greater Abyssinia,Afro-Asiatic
afas1238,soma1255,Af-Ashraaf,dialect,,,,,['Africa'],[],,Eastern Omo-Tana,Somali,afas1238,Afro-Asiatic,afro1255,Africa,1,,,
bena1268,soma1255,Benaadir,dialect,,,,,['Africa'],[],,Eastern Omo-Tana,Somali,bena1268,Afro-Asiatic,afro1255,Africa,1,,,
dego1238,soma1255,Degodia,dialect,,,,,['Africa'],[],,Eastern Omo-Tana,Somali,dego1238,Afro-Asiatic,afro1255,Africa,1,,,
nort3051,soma1255,Northern Somali,dialect,,,,,['Africa'],[],,Eastern Omo-Tana,Somali,nort3051,Afro-Asiatic,afro1255,Africa,1,,,
ogad1238,soma1255,Ogaden,dialect,,,,,['Africa'],[],,Eastern Omo-Tana,Somali,ogad1238,Afro-Asiatic,afro1255,Africa,1,,,
west2723,omot1245,Western Omo-Tana,family,,,,,[],[],,Western Omo-Tana,Omo-Tana,west2723,Afro-Asiatic,afro1255,,0,,,
arbo1245,west2723,Arbore,language,arv,arv,4.92183,36.7986,['Africa'],['Ethiopia'],,Western Omo-Tana,Western Omo-Tana,arbo1245,Afro-Asiatic,afro1255,Africa,1,Lowland East Cushitic,Greater Abyssinia,Afro-Asiatic
daas1238,west2723,Daasanach,language,dsh,dsh,4.58879,35.9888,['Africa'],"['Ethiopia', 'Kenya', 'South Sudan']",,Western Omo-Tana,Western Omo-Tana,daas1238,Afro-Asiatic,afro1255,Africa,1,Lowland East Cushitic,Greater Abyssinia,Afro-Asiatic
elmo1238,west2723,El Molo,language,elo,elo,2.79312,36.7619,['Africa'],['Kenya'],,Western Omo-Tana,Western Omo-Tana,elmo1238,Afro-Asiatic,afro1255,Africa,1,,,
tran1283,sout3055,Transversal Lowland East Cushitic,family,,,,,[],[],,Transversal Lowland East Cushitic,Southern Lowland East Cushitic,tran1283,Afro-Asiatic,afro1255,,0,,,
dull1239,tran1283,Dullay,family,,,,,[],[],,Dullay,Transversal Lowland East Cushitic,dull1239,Afro-Asiatic,afro1255,,0,,,
gaww1239,dull1239,Ale-Gawwada,language,gwd,gwd,5.37869,37.2737,['Africa'],['Ethiopia'],,Dullay,Dullay,gaww1239,Afro-Asiatic,afro1255,Africa,1,Lowland East Cushitic,Greater Abyssinia,Afro-Asiatic
dihi1238,gaww1239,Dihina,dialect,,,,,['Africa'],[],,Dullay,Ale-Gawwada,dihi1238,Afro-Asiatic,afro1255,Africa,1,,,
gerg1238,gaww1239,Gergere,dialect,,,,,['Africa'],[],,Dullay,Ale-Gawwada,gerg1238,Afro-Asiatic,afro1255,Africa,1,,,
gobe1239,gaww1239,Gobeze,dialect,,,,,['Africa'],[],,Dullay,Ale-Gawwada,gobe1239,Afro-Asiatic,afro1255,Africa,1,,,
goll1242,gaww1239,Gollango,dialect,,,,,['Africa'],[],,Dullay,Ale-Gawwada,goll1242,Afro-Asiatic,afro1255,Africa,1,,,
goro1271,gaww1239,Gorose,dialect,,,,,['Africa'],[],,Dullay,Ale-Gawwada,goro1271,Afro-Asiatic,afro1255,Africa,1,,,
hars1238,gaww1239,Harso,dialect,,,,,['Africa'],[],,Dullay,Ale-Gawwada,hars1238,Afro-Asiatic,afro1255,Africa,1,,,
tsam1247,dull1239,Tsamai,language,tsb,tsb,5.3097,36.9139,['Africa'],['Ethiopia'],,Dullay,Dullay,tsam1247,Afro-Asiatic,afro1255,Africa,1,,,
yaak1241,tran1283,Yaaku,language,muu,muu,0.46863,37.1008,['Africa'],['Kenya'],,Transversal Lowland East Cushitic,Transversal Lowland East Cushitic,yaak1241,Afro-Asiatic,afro1255,Africa,1,,,
unun9873,east2699,Unclassified East Cushitic,family,,,,,[],[],,Unclassified East Cushitic,East Cushitic,unun9873,Afro-Asiatic,afro1255,,0,,,
boon1242,unun9873,Boon,language,bnl,bnl,0.41988,43.1208,['Africa'],['Somalia'],,Unclassified East Cushitic,Unclassified East Cushitic,boon1242,Afro-Asiatic,afro1255,Africa,1,,,
sout3054,cush1243,South Cushitic,family,,,,,[],[],,South Cushitic,Cushitic,sout3054,Afro-Asiatic,afro1255,,0,,,
aasa1238,sout3054,Aasax,language,aas,aas,-4.00679,36.8648,['Africa'],"['Tanzania, United Republic of']",,South Cushitic,South Cushitic,aasa1238,Afro-Asiatic,afro1255,Africa,1,,,
kwad1248,sout3054,Kw'adza,language,wka,wka,-4.00743,35.1828,['Africa'],"['Tanzania, United Republic of']","{'start_year': 1985, 'start_month': 1, 'start_day': 1, 'end_year': 1985, 'end_month': 1, 'end_day': 1}",South Cushitic,South Cushitic,kwad1248,Afro-Asiatic,afro1255,Africa,1,,,
west2720,sout3054,West Rift South Cushitic,family,,,,,[],[],,West Rift South Cushitic,South Cushitic,west2720,Afro-Asiatic,afro1255,,0,,,
buru1320,west2720,Burunge,language,bds,bds,-5.21369,35.963,['Africa'],"['Tanzania, United Republic of']",,West Rift South Cushitic,West Rift South Cushitic,buru1320,Afro-Asiatic,afro1255,Africa,1,Southern Cushitic,S Africa,Afro-Asiatic
nort3164,west2720,Northern West Rift South Cushitic,family,,,,,[],[],,Northern West Rift South Cushitic,West Rift South Cushitic,nort3164,Afro-Asiatic,afro1255,,0,,,
alag1248,nort3164,Alagwa,language,wbj,wbj,-4.64148,35.7231,['Africa'],"['Tanzania, United Republic of']",,Northern West Rift South Cushitic,Northern West Rift South Cushitic,alag1248,Afro-Asiatic,afro1255,Africa,1,Southern Cushitic,S Africa,Afro-Asiatic
iraq1240,nort3164,Iraqwoid,family,,,,,[],[],,Iraqwoid,Northern West Rift South Cushitic,iraq1240,Afro-Asiatic,afro1255,,0,,,
goro1270,iraq1240,Gorowa,language,gow,gow,-4.23575,35.7996,['Africa'],"['Tanzania, United Republic of']",,Iraqwoid,Iraqwoid,goro1270,Afro-Asiatic,afro1255,Africa,1,Southern Cushitic,S Africa,Afro-Asiatic
iraq1241,iraq1240,Iraqw,language,irk,irk,-4.19948,35.2939,['Africa'],"['Tanzania, United Republic of']",,Iraqwoid,Iraqwoid,iraq1241,Afro-Asiatic,afro1255,Africa,1,Southern Cushitic,S Africa,Afro-Asiatic
asaa1238,iraq1241,Asa,dialect,,,,,['Africa'],[],,Iraqwoid,Iraqw,asaa1238,Afro-Asiatic,afro1255,Africa,1,,,
egyp1245,afro1255,Egyptian,family,,,,,[],[],,Egyptian,Afro-Asiatic,egyp1245,Afro-Asiatic,afro1255,,0,,,
copt1239,egyp1245,Coptic,language,cop,cop,29.472,31.2053,['Africa'],['Egypt'],,Egyptian,Egyptian,copt1239,Afro-Asiatic,afro1255,Africa,1,Egyptian-Coptic,N Africa,Afro-Asiatic
boha1242,copt1239,Bohairic,dialect,,,,,['Africa'],[],,Egyptian,Coptic,boha1242,Afro-Asiatic,afro1255,Africa,1,,,
midd1332,copt1239,Middle Egypt,dialect,,,,,['Africa'],[],,Egyptian,Coptic,midd1332,Afro-Asiatic,afro1255,Africa,1,,,
fayy1237,midd1332,Fayyumic,dialect,,,,,['Africa'],[],,Egyptian,Middle Egypt,fayy1237,Afro-Asiatic,afro1255,Africa,1,,,
oxyr1237,midd1332,Oxyrhynchite,dialect,,,,,['Africa'],[],,Egyptian,Middle Egypt,oxyr1237,Afro-Asiatic,afro1255,Africa,1,,,
oldc1247,copt1239,Old Coptic,dialect,,,,,['Africa'],[],,Egyptian,Coptic,oldc1247,Afro-Asiatic,afro1255,Africa,1,,,
uppe1445,copt1239,Upper Egyptian,dialect,,,,,['Africa'],[],,Egyptian,Coptic,uppe1445,Afro-Asiatic,afro1255,Africa,1,,,
akhm1237,uppe1445,Akhmimic,dialect,,,,,['Africa'],[],,Egyptian,Upper Egyptian,akhm1237,Afro-Asiatic,afro1255,Africa,1,,,
lyco1237,uppe1445,Lycopolitan,dialect,,,,,['Africa'],[],,Egyptian,Upper Egyptian,lyco1237,Afro-Asiatic,afro1255,Africa,1,,,
sahi1241,uppe1445,Sahidic,dialect,,,,,['Africa'],[],,Egyptian,Upper Egyptian,sahi1241,Afro-Asiatic,afro1255,Africa,1,,,
egyp1246,egyp1245,Egyptian (Ancient),language,egy,egy,28.381735,30.834959,['Africa'],['Egypt'],"{'start_year': -3000, 'start_month': 1, 'start_day': 1, 'end_year': -3000, 'end_month': 1, 'end_day': 1}",Egyptian,Egyptian,egyp1246,Afro-Asiatic,afro1255,Africa,1,,,
arch1248,egyp1246,Archaic Egyptian,dialect,,,,,['Africa'],[],,,Egyptian (Ancient),arch1248,Afro-Asiatic,afro1255,Africa,1,,,
demo1234,egyp1246,Demotic Egyptian,dialect,,,,,['Africa'],[],,,Egyptian (Ancient),demo1234,Afro-Asiatic,afro1255,Africa,1,,,
late1256,egyp1246,Late Egyptian,dialect,,,,,['Africa'],[],,,Egyptian (Ancient),late1256,Afro-Asiatic,afro1255,Africa,1,,,
midd1369,egyp1246,Middle Egyptian,dialect,,,,,['Africa'],[],,,Egyptian (Ancient),midd1369,Afro-Asiatic,afro1255,Africa,1,,,
olde1242,egyp1246,Old Egyptian,dialect,,,,,['Africa'],[],,,Egyptian (Ancient),olde1242,Afro-Asiatic,afro1255,Africa,1,,,
semi1276,afro1255,Semitic,family,,,,,[],[],,Semitic,Afro-Asiatic,semi1276,Afro-Asiatic,afro1255,,0,,,
east2678,semi1276,East Semitic,family,,,,,[],[],,East Semitic,Semitic,east2678,Afro-Asiatic,afro1255,,0,,,
akka1240,east2678,Akkadian,language,akk,akk,33.1,44.1,['Eurasia'],['Iraq'],"{'start_year': -2350, 'start_month': 1, 'start_day': 1, 'end_year': -2350, 'end_month': 1, 'end_day': 1}",East Semitic,East Semitic,akka1240,Afro-Asiatic,afro1255,Eurasia,1,,,
assy1242,akka1240,Assyrian,dialect,,,,,['Eurasia'],[],,,Akkadian,assy1242,Afro-Asiatic,afro1255,Eurasia,1,,,
midd1371,assy1242,Middle Assyrian,dialect,,,,,['Eurasia'],[],,,Assyrian,midd1371,Afro-Asiatic,afro1255,Eurasia,1,,,
neoa1235,assy1242,Neo-Assyrian,dialect,,,,,['Eurasia'],[],,,Assyrian,neoa1235,Afro-Asiatic,afro1255,Eurasia,1,,,
olda1248,assy1242,Old Assyrian,dialect,,,,,['Eurasia'],[],,,Assyrian,olda1248,Afro-Asiatic,afro1255,Eurasia,1,,,
diya1235,akka1240,Diyala-Babylonian,dialect,,,,,['Eurasia'],[],,,Akkadian,diya1235,Afro-Asiatic,afro1255,Eurasia,1,,,
earl1248,diya1235,Early Babylonian,dialect,,,,,['Eurasia'],[],,,Diyala-Babylonian,earl1248,Afro-Asiatic,afro1255,Eurasia,1,,,
late1257,diya1235,Late Babylonian,dialect,,,,,['Eurasia'],[],,,Diyala-Babylonian,late1257,Afro-Asiatic,afro1255,Eurasia,1,,,
midd1370,diya1235,Middle Babylonian,dialect,,,,,['Eurasia'],[],,,Diyala-Babylonian,midd1370,Afro-Asiatic,afro1255,Eurasia,1,,,
neob1234,diya1235,Neo-Babylonian,dialect,,,,,['Eurasia'],[],,,Diyala-Babylonian,neob1234,Afro-Asiatic,afro1255,Eurasia,1,,,
oldb1249,diya1235,Old Babylonian,dialect,,,,,['Eurasia'],[],,,Diyala-Babylonian,oldb1249,Afro-Asiatic,afro1255,Eurasia,1,,,
olda1247,akka1240,Old Akkadian,dialect,,,,,['Eurasia'],[],,,Akkadian,olda1247,Afro-Asiatic,afro1255,Eurasia,1,,,
ebla1238,east2678,Eblaite,language,xeb,xeb,35.798,36.798,['Eurasia'],['Syrian Arab Republic'],"{'start_year': -2500, 'start_month': 1, 'start_day': 1, 'end_year': -2500, 'end_month': 1, 'end_day': 1}",East Semitic,East Semitic,ebla1238,Afro-Asiatic,afro1255,Eurasia,1,,,
uncl1507,semi1276,Unclassified Semitic,family,,,,,[],[],,Unclassified Semitic,Semitic,uncl1507,Afro-Asiatic,afro1255,,0,,,
amor1239,uncl1507,Amorite,language,NOCODE_Amorite,,34.71,40.72,['Eurasia'],['Syrian Arab Republic'],"{'start_year': -2100, 'start_month': 1, 'start_day': 1, 'end_year': -1700, 'end_month': 1, 'end_day': 1}",Unclassified Semitic,Unclassified Semitic,amor1239,Afro-Asiatic,afro1255,Eurasia,1,,,
west2786,semi1276,West Semitic,family,,,,,[],[],,West Semitic,Semitic,west2786,Afro-Asiatic,afro1255,,0,,,
cent2236,west2786,Central Semitic,family,,,,,[],[],,Central Semitic,West Semitic,cent2236,Afro-Asiatic,afro1255,,0,,,
arab1394,cent2236,Arabian,family,,,,,[],[],,Arabian,Central Semitic,arab1394,Afro-Asiatic,afro1255,,0,,,
anci1245,arab1394,Ancient North Arabian,language,xna,xna,29.044,39.776,['Eurasia'],['Saudi Arabia'],"{'start_year': -800, 'start_month': 1, 'start_day': 1, 'end_year': 400, 'end_month': 1, 'end_day': 1}",Arabian,Arabian,anci1245,Afro-Asiatic,afro1255,Eurasia,1,,,
dada1236,anci1245,Dadanitic,dialect,,,,,['Eurasia'],[],,Arabian,Ancient North Arabian,dada1236,Afro-Asiatic,afro1255,Eurasia,1,,,
duma1255,anci1245,Dumaitic,dialect,,,,,['Eurasia'],[],,Arabian,Ancient North Arabian,duma1255,Afro-Asiatic,afro1255,Eurasia,1,,,
hasa1249,anci1245,Hasaitic,dialect,,,,,['Eurasia'],[],,Arabian,Ancient North Arabian,hasa1249,Afro-Asiatic,afro1255,Eurasia,1,,,
hism1236,anci1245,Hismaic,dialect,,,,,['Eurasia'],[],,Arabian,Ancient North Arabian,hism1236,Afro-Asiatic,afro1255,Eurasia,1,,,
safa1245,anci1245,Safaitic,dialect,,,,,['Eurasia'],[],,Arabian,Ancient North Arabian,safa1245,Afro-Asiatic,afro1255,Eurasia,1,,,
taym1240,anci1245,Taymanitic,dialect,,,,,['Eurasia'],[],,Arabian,Ancient North Arabian,taym1240,Afro-Asiatic,afro1255,Eurasia,1,,,
arab1395,arab1394,Arabic,family,,,,,[],[],,Arabic,Arabian,arab1395,Afro-Asiatic,afro1255,,0,,,
arab1393,arab1395,Arabian Peninsula Arabic,family,,,,,[],[],,Arabian Peninsula Arabic,Arabic,arab1393,Afro-Asiatic,afro1255,,0,,,
hadr1236,arab1393,Hadrami Arabic,language,ayh,ayh,15.4468,48.6524,['Eurasia'],"['Saudi Arabia', 'Yemen']",,Arabian Peninsula Arabic,Arabian Peninsula Arabic,hadr1236,Afro-Asiatic,afro1255,Eurasia,1,,,
hija1235,arab1393,Hijazi Arabic,language,acw,acw,22.8346,38.9237,['Eurasia'],"['Saudi Arabia', 'Yemen']",,Arabian Peninsula Arabic,Arabian Peninsula Arabic,hija1235,Afro-Asiatic,afro1255,Eurasia,1,Semitic,Greater Mesopotamia,Afro-Asiatic
coas1310,hija1235,Coastal Tihaamah,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Hijazi Arabic,coas1310,Afro-Asiatic,afro1255,Eurasia,1,,,
nort3136,hija1235,North Hijazi,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Hijazi Arabic,nort3136,Afro-Asiatic,afro1255,Eurasia,1,,,
sout3118,hija1235,South Hijazi,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Hijazi Arabic,sout3118,Afro-Asiatic,afro1255,Eurasia,1,,,
vall1257,hija1235,Valley Tihaamah,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Hijazi Arabic,vall1257,Afro-Asiatic,afro1255,Eurasia,1,,,
jude1277,arab1393,Judeo-Muslim Sanaani Arabic,family,,,,,[],[],,Judeo-Muslim Sanaani Arabic,Arabian Peninsula Arabic,jude1277,Afro-Asiatic,afro1255,,0,,,
jude1267,jude1277,Judeo-Yemeni Arabic,language,jye,jye,15.0,45.0,['Eurasia'],"['Israel', 'Yemen']",,Arabian Peninsula Arabic,Judeo-Muslim Sanaani Arabic,jude1267,Afro-Asiatic,afro1255,Eurasia,1,,,
aden1242,jude1267,'Aden,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Judeo-Yemeni Arabic,aden1242,Afro-Asiatic,afro1255,Eurasia,1,,,
beda1249,jude1267,Beda,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Judeo-Yemeni Arabic,beda1249,Afro-Asiatic,afro1255,Eurasia,1,,,
habb1238,jude1267,Habban,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Judeo-Yemeni Arabic,habb1238,Afro-Asiatic,afro1255,Eurasia,1,,,
sana1296,jude1267,San'a,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Judeo-Yemeni Arabic,sana1296,Afro-Asiatic,afro1255,Eurasia,1,,,
sana1295,jude1277,Sanaani Arabic,language,ayn,ayn,15.6552,44.8412,['Eurasia'],"['Saudi Arabia', 'Yemen']",,Arabian Peninsula Arabic,Judeo-Muslim Sanaani Arabic,sana1295,Afro-Asiatic,afro1255,Eurasia,1,Semitic,Greater Mesopotamia,Afro-Asiatic
nort3402,arab1393,North Arabian Beduin Arabic,family,,,,,[],[],,North Arabian Beduin Arabic,Arabian Peninsula Arabic,nort3402,Afro-Asiatic,afro1255,,0,,,
baha1259,nort3402,Baharna Arabic,language,abv,abv,26.223615,50.580811,['Eurasia'],"['Bahrain', 'Oman']",,Arabian Peninsula Arabic,North Arabian Beduin Arabic,baha1259,Afro-Asiatic,afro1255,Eurasia,1,Semitic,Greater Mesopotamia,Afro-Asiatic
dhof1235,nort3402,Dhofari Arabic,language,adf,adf,17.0796,54.4894,['Eurasia'],['Oman'],,Arabian Peninsula Arabic,North Arabian Beduin Arabic,dhof1235,Afro-Asiatic,afro1255,Eurasia,1,,,
gulf1241,nort3402,Gulf Arabic,language,afb,afb,30.17,47.5,['Eurasia'],"['United Arab Emirates', 'Bahrain', 'Iraq', 'Iran, Islamic Republic of', 'Kuwait', 'Oman', 'Qatar', 'Saudi Arabia', 'Yemen']",,Arabian Peninsula Arabic,North Arabian Beduin Arabic,gulf1241,Afro-Asiatic,afro1255,Eurasia,1,Semitic,Greater Mesopotamia,Afro-Asiatic
alha1241,gulf1241,Al-Hasaa,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Gulf Arabic,alha1241,Afro-Asiatic,afro1255,Eurasia,1,,,
alha1242,gulf1241,Al-Hasâ,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Gulf Arabic,alha1242,Afro-Asiatic,afro1255,Eurasia,1,,,
bahr1247,gulf1241,Bahraini Gulf Arabic,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Gulf Arabic,bahr1247,Afro-Asiatic,afro1255,Eurasia,1,,,
kham1298,gulf1241,Khamseh,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Gulf Arabic,kham1298,Afro-Asiatic,afro1255,Eurasia,1,,,
kuwa1251,gulf1241,Kuwaiti Hadari Arabic,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Gulf Arabic,kuwa1251,Afro-Asiatic,afro1255,Eurasia,1,,,
nort3138,gulf1241,North Qatari Arabic,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Gulf Arabic,nort3138,Afro-Asiatic,afro1255,Eurasia,1,,,
sout3120,gulf1241,South Qatari Arabic,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Gulf Arabic,sout3120,Afro-Asiatic,afro1255,Eurasia,1,,,
zuba1242,gulf1241,Zubair-Faau Arabic,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Gulf Arabic,zuba1242,Afro-Asiatic,afro1255,Eurasia,1,,,
najd1235,nort3402,Najdi Arabic,language,ars,ars,30.3371,42.1773,['Eurasia'],"['United Arab Emirates', 'Israel', 'Iraq', 'Jordan', 'Kuwait', 'Lebanon', 'Saudi Arabia', 'Syrian Arab Republic', 'Turkey', 'Yemen']",,Arabian Peninsula Arabic,North Arabian Beduin Arabic,najd1235,Afro-Asiatic,afro1255,Eurasia,1,,,
cent2224,najd1235,Central Najdi,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Najdi Arabic,cent2224,Afro-Asiatic,afro1255,Eurasia,1,,,
aniz1234,cent2224,Anizah of the Syrian desert,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Central Najdi,aniz1234,Afro-Asiatic,afro1255,Eurasia,1,,,
arid1234,cent2224,Arid-Washm-Sudair,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Central Najdi,arid1234,Afro-Asiatic,afro1255,Eurasia,1,,,
cent2323,cent2224,Central Bedouin Najdi,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Central Najdi,cent2323,Afro-Asiatic,afro1255,Eurasia,1,,,
nort3137,najd1235,North Najdi,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Najdi Arabic,nort3137,Afro-Asiatic,afro1255,Eurasia,1,,,
qasi1234,najd1235,Qasim-Dhafir,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Najdi Arabic,qasi1234,Afro-Asiatic,afro1255,Eurasia,1,,,
sout3119,najd1235,South Najdi,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Najdi Arabic,sout3119,Afro-Asiatic,afro1255,Eurasia,1,,,
almu1234,sout3119,al-Murrah-Ajman,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,South Najdi,almu1234,Afro-Asiatic,afro1255,Eurasia,1,,,
najr1234,sout3119,Najran-Ghatan,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,South Najdi,najr1234,Afro-Asiatic,afro1255,Eurasia,1,,,
oman1239,nort3402,Omani Arabic,language,acx,acx,23.25,58.5,['Eurasia'],"['United Arab Emirates', 'Oman']",,Arabian Peninsula Arabic,North Arabian Beduin Arabic,oman1239,Afro-Asiatic,afro1255,Eurasia,1,,,
shih1239,arab1393,Shihhi Arabic,language,ssh,ssh,25.939,56.1711,['Eurasia'],"['United Arab Emirates', 'Oman']",,Arabian Peninsula Arabic,Arabian Peninsula Arabic,shih1239,Afro-Asiatic,afro1255,Eurasia,1,,,
taiz1242,arab1393,Ta'izzi-Adeni Arabic,language,acq,acq,13.6555,45.6411,['Eurasia'],"['Eritrea', 'Saudi Arabia', 'Yemen']",,Arabian Peninsula Arabic,Arabian Peninsula Arabic,taiz1242,Afro-Asiatic,afro1255,Eurasia,1,,,
aden1241,taiz1242,Adeni,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Ta'izzi-Adeni Arabic,aden1241,Afro-Asiatic,afro1255,Eurasia,1,,,
taiz1243,taiz1242,Ta'izzi,dialect,,,,,['Eurasia'],[],,Arabian Peninsula Arabic,Ta'izzi-Adeni Arabic,taiz1243,Afro-Asiatic,afro1255,Eurasia,1,,,
east2729,arab1395,Eastern Arabic,family,,,,,[],[],,Eastern Arabic,Arabic,east2729,Afro-Asiatic,afro1255,,0,,,
afgh1238,east2729,Afghanistan-Uzbekistan Arabic,family,,,,,[],[],,Afghanistan-Uzbekistan Arabic,Eastern Arabic,afgh1238,Afro-Asiatic,afro1255,,0,,,
taji1248,afgh1238,Tajiki Arabic,language,abh,abh,37.2176,67.3267,['Eurasia'],"['Afghanistan', 'Tajikistan', 'Uzbekistan']",,Afghanistan-Uzbekistan Arabic,Afghanistan-Uzbekistan Arabic,taji1248,Afro-Asiatic,afro1255,Eurasia,1,,,
balk1259,taji1248,Balkh Arabic,dialect,,,,,['Eurasia'],[],,Afghanistan-Uzbekistan Arabic,Tajiki Arabic,balk1259,Afro-Asiatic,afro1255,Eurasia,1,,,
uzbe1248,afgh1238,Uzbeki Arabic,language,auz,auz,40.2612,65.3864,['Eurasia'],['Uzbekistan'],,Afghanistan-Uzbekistan Arabic,Afghanistan-Uzbekistan Arabic,uzbe1248,Afro-Asiatic,afro1255,Eurasia,1,,,
buxa1234,uzbe1248,Buxara Arabic,dialect,,,,,['Eurasia'],[],,Afghanistan-Uzbekistan Arabic,Uzbeki Arabic,buxa1234,Afro-Asiatic,afro1255,Eurasia,1,,,
qash1241,uzbe1248,Qashqa-Darya Arabic,dialect,,,,,['Eurasia'],[],,Afghanistan-Uzbekistan Arabic,Uzbeki Arabic,qash1241,Afro-Asiatic,afro1255,Eurasia,1,,,
khor1274,east2729,Khorasan Arabic,language,NOCODE_Khorasan-Arabic,,35.857626,59.14336,['Eurasia'],"['Iran, Islamic Republic of']",,Eastern Arabic,Eastern Arabic,khor1274,Afro-Asiatic,afro1255,Eurasia,1,,,
