id,parent,name,level,hid,iso639_3,latitude,longitude,macroareas,countries,timespan,branch,parent_name,id.1,family,family_id,macroarea,nr_macroarea,Genus.wals,Area.autotyp,Family.wals
sioo1240,viti1243,Sio,language,xsi,xsi,-5.96037,147.353,['Papunesia'],['Papua New Guinea'],,Vitiaz linkage,Vitiaz linkage,sioo1240,Austronesian,aust1307,Papunesia,1,Oceanic,N Coast New Guinea,Austronesian
mang1403,bebe1254,Mangseng,language,mbh,mbh,-5.89752,150.68,['Papunesia'],['Papua New Guinea'],,Bebeli-Mangseng,Bebeli-Mangseng,mang1403,Austronesian,aust1307,Papunesia,1,,,
mana1295,mana1301,Manam,language,mva,mva,-4.07921,145.033,['Papunesia'],['Papua New Guinea'],,Manam-Sepa,Manam-Sepa,mana1295,Austronesian,aust1307,Papunesia,1,Oceanic,N Coast New Guinea,Austronesian
anuk1239,nort2848,Anuki,language,aui,aui,-9.6692,149.822,['Papunesia'],['Papua New Guinea'],,North Papuan Mainland-D'Entrecasteaux linkage,North Papuan Mainland-D'Entrecasteaux linkage,anuk1239,Austronesian,aust1307,Papunesia,1,,,
aree1239,ared1234,Are,language,mwc,mwc,-9.67147,149.999,['Papunesia'],['Papua New Guinea'],,Are linkage,Are-Doga,aree1239,Austronesian,aust1307,Papunesia,1,,,
arif1239,arei1235,Arifama-Miniafia,language,aai,aai,-9.15565,149.246,['Papunesia'],['Papua New Guinea'],,Are linkage,Are linkage,arif1239,Austronesian,aust1307,Papunesia,1,,,
gapa1238,boan1246,Gapapaiwa,language,pwg,pwg,-9.73317,149.854,['Papunesia'],['Papua New Guinea'],,Are linkage,Boanaki-Paiwa,gapa1238,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
ghay1237,boan1246,Ghayavi,language,bmk,bmk,-10.011,149.84,['Papunesia'],['Papua New Guinea'],,Are linkage,Boanaki-Paiwa,ghay1237,Austronesian,aust1307,Papunesia,1,,,
ubir1237,arei1235,Ubir,language,ubr,ubr,-9.59044,149.396,['Papunesia'],['Papua New Guinea'],,Are linkage,Are linkage,ubir1237,Austronesian,aust1307,Papunesia,1,,,
mina1269,taup1241,Minaveha,language,mvn,mvn,-9.59922,150.501,['Papunesia'],['Papua New Guinea'],,Taupota linkage,Taupota linkage,mina1269,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
taup1242,taup1244,Taupota,language,tpa,tpa,-10.2275,150.373,['Papunesia'],['Papua New Guinea'],,Eastern Taupota,Taupota-Waiema,taup1242,Austronesian,aust1307,Papunesia,1,,,
tawa1275,nucl1794,Tawala,language,tbo,tbo,-10.3115,150.644,['Papunesia'],['Papua New Guinea'],,Taupota linkage,Nuclear Taupota linkage,tawa1275,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
weda1241,weda1242,Wedau,language,wed,wed,-10.1246,150.172,['Papunesia'],['Papua New Guinea'],,Taupota linkage,Wedauic,weda1241,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
bwai1242,bwai1244,Bwaidoka,language,bwd,bwd,-9.51158,150.297,['Papunesia'],['Papua New Guinea'],,Bwaidoka-Iduna,Bwaidoka-Iduna,bwai1242,Austronesian,aust1307,Papunesia,1,,,
idun1242,bwai1244,Iduna,language,viv,viv,-9.34361,150.24,['Papunesia'],['Papua New Guinea'],,Bwaidoka-Iduna,Bwaidoka-Iduna,idun1242,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
iama1237,iama1238,Iamalele,language,yml,yml,-9.45005,150.573,['Papunesia'],['Papua New Guinea'],,Iamalelic,Iamalelic,iama1237,Austronesian,aust1307,Papunesia,1,,,
maia1251,iama1238,Maiadomu,language,mzz,mzz,-9.47132,150.76,['Papunesia'],['Papua New Guinea'],,Iamalelic,Iamalelic,maia1251,Austronesian,aust1307,Papunesia,1,,,
moli1248,bwai1241,Molima,language,mox,mox,-9.57457,150.614,['Papunesia'],['Papua New Guinea'],,Bwaidoga linkage,Bwaidoga linkage,moli1248,Austronesian,aust1307,Papunesia,1,,,
buna1276,buna1279,Bunama,language,bdd,bdd,-10.0761,151.066,['Papunesia'],['Papua New Guinea'],,Bunama-Mwatebu,Bunama-Mwatebu,buna1276,Austronesian,aust1307,Papunesia,1,,,
dobu1241,dobu1240,Dobu,language,dob,dob,-9.63239,150.825,['Papunesia'],['Papua New Guinea'],,Dobu-Duau linkage,Dobu-Duau linkage,dobu1241,Austronesian,aust1307,Papunesia,1,,,
dawa1242,kaka1266,Dawawa,language,dww,dww,-10.1692,149.999,['Papunesia'],['Papua New Guinea'],,Kakabai linkage,Kakabai linkage,dawa1242,Austronesian,aust1307,Papunesia,1,,,
kaka1267,kaka1266,Kakabai,language,kqf,kqf,-10.2976,150.027,['Papunesia'],['Papua New Guinea'],,Kakabai linkage,Kakabai linkage,kaka1267,Austronesian,aust1307,Papunesia,1,,,
auhe1237,suau1243,'Auhelawa,language,kud,kud,-10.0959,151.002,['Papunesia'],['Papua New Guinea'],,Suauic,Suauic,auhe1237,Austronesian,aust1307,Papunesia,1,,,
buhu1237,suau1243,Buhutu,language,bxh,bxh,-10.5074,150.18,['Papunesia'],['Papua New Guinea'],,Suauic,Suauic,buhu1237,Austronesian,aust1307,Papunesia,1,,,
bwan1241,suau1243,Bwanabwana,language,tte,tte,-10.6599,151.034,['Papunesia'],['Papua New Guinea'],,Suauic,Suauic,bwan1241,Austronesian,aust1307,Papunesia,1,,,
sali1295,suau1244,Saliba,language,sbe,sbe,-10.6148,150.727,['Papunesia'],['Papua New Guinea'],,Suau chain,Suau chain,sali1295,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
suau1242,suau1244,Suau,language,swp,swp,-10.6606,150.21,['Papunesia'],['Papua New Guinea'],,Suau chain,Suau chain,suau1242,Austronesian,aust1307,Papunesia,1,,,
keap1239,hula1245,Keapara,language,khz,khz,-10.1342,147.95,['Papunesia'],['Papua New Guinea'],,Hula-Keapara,Hula-Keapara,keap1239,Austronesian,aust1307,Papunesia,1,,,
sina1266,sina1272,Sinaugoro,language,snc,snc,-9.79791,147.861,['Papunesia'],['Papua New Guinea'],,Sinagoro-Keapara,Sinagoro-Keapara,sina1266,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
motu1246,west2850,Motu,language,meu,meu,-9.67492,147.424,['Papunesia'],['Papua New Guinea'],,West Central Papuan linkage,West Central Papuan linkage,motu1246,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
meke1243,nucl1506,Mekeo,language,mek,mek,-8.23853,146.586,['Papunesia'],['Papua New Guinea'],,Nuclear West Central Papuan linkage,Nuclear West Central Papuan linkage,meke1243,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
waim1251,nucl1506,Waima,language,rro,rro,-8.67145,146.544,['Papunesia'],['Papua New Guinea'],,Nuclear West Central Papuan linkage,Nuclear West Central Papuan linkage,waim1251,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
muyu1244,kili1271,Muyuw,language,myw,myw,-9.195,152.731,['Papunesia'],['Papua New Guinea'],,Kilivila-Muyuw,Kilivila-Muyuw,muyu1244,Austronesian,aust1307,Papunesia,1,Oceanic,S New Guinea,Austronesian
misi1243,kili1270,Misima-Paneati,language,mpx,mpx,-10.6821,152.696,['Papunesia'],['Papua New Guinea'],,Kilivila-Misima,Kilivila-Misima,misi1243,Austronesian,aust1307,Papunesia,1,,,
nimo1246,nimo1245,Nimoa,language,nmw,nmw,-11.2297,153.158,['Papunesia'],['Papua New Guinea'],,Nimoa-Sudest,Nimoa-Sudest,nimo1246,Austronesian,aust1307,Papunesia,1,,,
amba1265,ansu1238,Ambai,language,amk,amk,-1.88126,136.526,['Papunesia'],['Indonesia'],,Ansus-Ambai,Ansus-Ambai,amba1265,Austronesian,aust1307,Papunesia,1,South Halmahera - West New Guinea,N Coast New Guinea,Austronesian
cent2087,coas1315,Coastal-Naga Bikol,language,bcl,bcl,13.7574,123.403,['Papunesia'],['Philippines'],,Coastal Bikol,Coastal Bikol,cent2087,Austronesian,aust1307,Papunesia,1,,,
irig1242,inla1266,Iriga Bicolano,language,bto,bto,13.3896,123.331,['Papunesia'],['Philippines'],,Inland Bikol,Inland Bikol,irig1242,Austronesian,aust1307,Papunesia,1,,,
cebu1242,bisa1268,Cebuano,language,ceb,ceb,8.38799,124.367,['Papunesia'],['Philippines'],,Bisayan,Bisayan,cebu1242,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
hili1240,capi1240,Hiligaynon,language,hil,hil,10.4018,122.974,['Papunesia'],['Philippines'],,Capiznon-Ilonggo-Kawayan,Capiznon-Ilonggo-Kawayan,hili1240,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
masb1238,masb1239,Masbatenyo,language,msb,msb,12.21453,123.63579,['Papunesia'],['Philippines'],,Masbate-Sorsogon,Masbate-Sorsogon,masb1238,Austronesian,aust1307,Papunesia,1,,,
wara1300,sama1315,Waray (Philippines),language,war,war,11.4911,125.012,['Papunesia'],['Philippines'],,Samar-Waray,Samar-Waray,wara1300,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
kina1250,kina1255,Kinaray-a,language,krj,krj,10.8131,122.297,['Papunesia'],['Philippines'],,Kinarayan,Kinarayan,kina1250,Austronesian,aust1307,Papunesia,1,,,
calu1238,data1234,Caluyanun,language,clu,clu,12.0489,121.384,['Papunesia'],['Philippines'],,Datagnon-Santa Teresa-Semirara,Datagnon-Santa Teresa-Semirara,calu1238,Austronesian,aust1307,Papunesia,1,,,
mama1275,cent2246,Mamanwa,language,mmn,mmn,9.44744,125.548,['Papunesia'],['Philippines'],,Central Philippine,Central Philippine,mama1275,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
mans1262,east2477,Mansaka,language,msk,msk,6.79221,126.181,['Papunesia'],['Philippines'],,Eastern Mansakan,Eastern Mansakan,mans1262,Austronesian,aust1307,Papunesia,1,,,
kala1388,kaga1259,Kalagan,language,kqe,kqe,6.8126,125.328,['Papunesia'],['Philippines'],,Kagan-Kalagan,Kagan-Kalagan,kala1388,Austronesian,aust1307,Papunesia,1,,,
fili1244,taga1269,Filipino,language,fil,fil,12.265,123.464,['Papunesia'],['Philippines'],,Tagalog-Filipino,Tagalog-Filipino,fili1244,Austronesian,aust1307,Papunesia,1,,,
taga1270,taga1269,Tagalog,language,tgl,tgl,14.06,121.747,['Papunesia'],['Philippines'],,Tagalog-Filipino,Tagalog-Filipino,taga1270,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
mara1404,dana1253,Maranao,language,mrw,mrw,7.79414,124.175,['Papunesia'],['Philippines'],,Danaw,Danaw,mara1404,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
goro1259,goro1273,Gorontalo,language,gor,gor,0.62689,122.288,['Papunesia'],['Indonesia'],,Gorontalic,Gorontalic,goro1259,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
mong1342,mong1346,Mongondow,language,mog,mog,0.64616,124.114,['Papunesia'],['Indonesia'],,Mongondowic,Mongondowic,mong1342,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
atam1240,cent2088,Ata Manobo,language,atd,atd,7.7789,125.499,['Papunesia'],['Philippines'],,Central Manobo,Central Manobo,atam1240,Austronesian,aust1307,Papunesia,1,,,
mati1250,cent2088,Matigsalug Manobo,language,mbt,mbt,7.72124,125.16,['Papunesia'],['Philippines'],,Central Manobo,Central Manobo,mati1250,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
agus1235,east2478,Agusan Manobo,language,msm,msm,8.62731,125.742,['Papunesia'],['Philippines'],,East Manobo,East Manobo,agus1235,Austronesian,aust1307,Papunesia,1,,,
diba1242,east2478,Dibabawon Manobo,language,mbd,mbd,7.85664,126.018,['Papunesia'],['Philippines'],,East Manobo,East Manobo,diba1242,Austronesian,aust1307,Papunesia,1,,,
obom1235,west2829,Obo Manobo,language,obo,obo,7.29141,125.09,['Papunesia'],['Philippines'],,West Manobo,West Manobo,obom1235,Austronesian,aust1307,Papunesia,1,,,
ilia1236,west2554,Ilianen Manobo,language,mbi,mbi,7.34448,124.766,['Papunesia'],['Philippines'],,WBM-Livunganen-Ilianen,WBM-Livunganen-Ilianen,ilia1236,Austronesian,aust1307,Papunesia,1,,,
west2555,west2554,Western Bukidnon Manobo,language,mbb,mbb,7.6682,124.825,['Papunesia'],['Philippines'],,WBM-Livunganen-Ilianen,WBM-Livunganen-Ilianen,west2555,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
cota1241,sara1347,Cotabato Manobo,language,mta,mta,6.39417,124.234,['Papunesia'],['Philippines'],,Sarangani-Tasaday-Cotabato,Sarangani-Tasaday-Cotabato,cota1241,Austronesian,aust1307,Papunesia,1,,,
sara1327,sara1347,Sarangani Manobo,language,mbs,mbs,5.84903,125.499,['Papunesia'],['Philippines'],,Sarangani-Tasaday-Cotabato,Sarangani-Tasaday-Cotabato,sara1327,Austronesian,aust1307,Papunesia,1,,,
taga1272,sout2913,Tagabawa,language,bgs,bgs,6.9712,125.175,['Papunesia'],['Philippines'],,South Manobo,South Manobo,taga1272,Austronesian,aust1307,Papunesia,1,,,
kaga1256,nort2884,Kagayanen,language,cgc,cgc,10.4656,119.872,['Papunesia'],['Philippines'],,North Manobo,North Manobo,kaga1256,Austronesian,aust1307,Papunesia,1,,,
binu1244,buki1251,Talaandig-Binukid,language,bkd,bkd,8.15933,124.892,['Papunesia'],['Philippines'],,Bukidnon,Bukidnon,binu1244,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
broo1239,broo1240,Brooke's Point Palawano,language,plw,plw,8.83891,117.871,['Papunesia'],['Philippines'],,Brooke-Canipaan Palawan,Brooke-Canipaan Palawan,broo1239,Austronesian,aust1307,Papunesia,1,,,
east2482,bata1318,Eastern Tawbuid,language,bnj,bnj,12.8968,121.177,['Papunesia'],['Philippines'],,Batangan,Batangan,east2482,Austronesian,aust1307,Papunesia,1,,,
buhi1245,buhi1244,Buhid,language,bku,bku,12.6396,121.21,['Papunesia'],['Philippines'],,Buhid-Taubuid,Buhid-Taubuid,buhi1245,Austronesian,aust1307,Papunesia,1,,,
hanu1241,sout2915,Hanunoo,language,hnn,hnn,12.4159,121.221,['Papunesia'],['Philippines'],,South Mangyan,South Mangyan,hanu1241,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
umir1236,grea1284,Umiray Dumaget Agta,language,due,due,14.8757,121.508,['Papunesia'],['Philippines'],,Greater Central Philippine,Greater Central Philippine,umir1236,Austronesian,aust1307,Papunesia,1,,,
cari1276,mode1251,Caribbean Javanese,language,jvn,jvn,5.62695,-54.6305,['South America'],"['French Guiana', 'Suriname']",,Modern Javanese,Modern Javanese,cari1276,Austronesian,aust1307,South America,1,,,
java1254,mode1251,Javanese,language,jav,jav,-7.001,109.287,['Papunesia'],"['Indonesia', 'Malaysia']",,Modern Javanese,Modern Javanese,java1254,Austronesian,aust1307,Papunesia,1,Javanese,Southeast Asia,Austronesian
agut1237,kala1389,Agutaynen,language,agn,agn,10.5328,119.655,['Papunesia'],['Philippines'],,Kalamian,Kalamian,agut1237,Austronesian,aust1307,Papunesia,1,,,
lamp1243,lamp1241,Lampung Api,language,ljp,ljp,-5.73463,105.037,['Papunesia'],['Indonesia'],,Lampungic,Lampungic,lamp1243,Austronesian,aust1307,Papunesia,1,Lampungic,Southeast Asia,Austronesian
biat1246,bida1237,Biatah Bidayuh,language,bth,bth,1.17596,110.254,['Papunesia'],"['Indonesia', 'Malaysia']",,Bidayuh-Rejang,Bidayuh-Rejang,biat1246,Austronesian,aust1307,Papunesia,1,Land Dayak,Southeast Asia,Austronesian
nucl1460,madu1247,Madurese,language,mad,mad,-7.0,113.0,['Papunesia'],['Indonesia'],,Maduresic,Maduresic,nucl1460,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
bali1278,bali1277,Balinese,language,ban,ban,-8.35714,115.075,['Papunesia'],['Indonesia'],,Bali-Sasak-Sumbawa,Bali-Sasak-Sumbawa,bali1278,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
sasa1249,sasa1248,Sasak,language,sas,sas,-8.58349,116.284,['Papunesia'],['Indonesia'],,Sasak-Sumbawa,Sasak-Sumbawa,sasa1249,Austronesian,aust1307,Papunesia,1,,,
achi1257,cham1327,Acehnese,language,ace,ace,3.90757,96.6032,['Papunesia'],['Indonesia'],,Aceh-Chamic,Aceh-Chamic,achi1257,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
jara1266,rade1241,Jarai,language,jra,jra,13.6161,107.813,['Eurasia'],"['Cambodia', 'Viet Nam']",,Rade-Jarai,Rade-Jarai,jara1266,Austronesian,aust1307,Eurasia,1,,,
iban1264,nort3387,Iban,language,iba,iba,2.09041,112.934,['Papunesia'],"['Brunei Darussalam', 'Indonesia', 'Malaysia']",,Ibanic,Northern Iban,iban1264,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
cent2053,high1292,South Barisan Malay,language,pse,pse,-3.79673,103.137,['Papunesia'],['Indonesia'],,Malayic,South Sumatra Malay,cent2053,Austronesian,aust1307,Papunesia,1,,,
mina1268,mina1280,Minangkabau,language,min,min,-0.896,100.44,['Papunesia'],['Indonesia'],,Minangkabauic,Minangkabauic,mina1268,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
urak1238,keda1253,Urak Lawoi',language,urk,urk,7.5258,99.0768,['Eurasia'],['Thailand'],,Greater Riau-Johoric,Northeastern Peninsular Malay,urak1238,Austronesian,aust1307,Eurasia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
indo1316,stan1327,Standard Indonesian,language,ind,ind,-7.33458,109.716,['Papunesia'],"['Indonesia', 'Netherlands', 'Philippines', 'Saudi Arabia', 'Singapore', 'United States']",,Malayic,Standard Malay-Indonesian,indo1316,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
stan1306,stan1327,Standard Malay,language,zsm,zsm,3.08896,101.699,['Eurasia'],"['Brunei Darussalam', 'Malaysia', 'Singapore']",,Malayic,Standard Malay-Indonesian,stan1306,Austronesian,aust1307,Eurasia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
baba1267,vehi1234,Baba Malay,language,mbf,mbf,1.75414,103.076,['Eurasia'],"['Malaysia', 'Singapore']",,Vehicular Malay,Vehicular Malay,baba1267,Austronesian,aust1307,Eurasia,1,,,
kupa1239,east2743,Kupang Malay,language,mkn,mkn,-10.2526,123.63,['Papunesia'],['Indonesia'],,Eastern Indonesia Trade Malay,Eastern Indonesia Trade Malay,kupa1239,Austronesian,aust1307,Papunesia,1,,,
sund1252,sund1251,Sundanese,language,sun,sun,-6.89708,107.106,['Papunesia'],['Indonesia'],,Sundanese-Badui,Sundanese-Badui,sund1252,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
ment1249,ment1248,Mentawai,language,mwv,mwv,-1.41092,98.9401,['Papunesia'],['Indonesia'],,Mentawai-Nias-Sikule,Mentawai-Nias-Sikule,ment1249,Austronesian,aust1307,Papunesia,1,Northwest Sumatra-Barrier Islands,Southeast Asia,Austronesian
nias1242,nias1241,Nias,language,nia,nia,0.90691,97.4961,['Papunesia'],['Indonesia'],,Nias-Sikule,Nias-Sikule,nias1242,Austronesian,aust1307,Papunesia,1,Northwest Sumatra-Barrier Islands,Southeast Asia,Austronesian
bata1293,nort2831,Batak Karo,language,btx,btx,2.12787,98.2517,['Papunesia'],['Indonesia'],,Northern Batak,Northern Batak,bata1293,Austronesian,aust1307,Papunesia,1,Northwest Sumatra-Barrier Islands,Southeast Asia,Austronesian
bata1294,nort2831,Batak Dairi,language,btd,btd,2.51438,98.2427,['Papunesia'],['Indonesia'],,Northern Batak,Northern Batak,bata1294,Austronesian,aust1307,Papunesia,1,,,
bata1288,sout3166,Batak Simalungun,language,bts,bts,3.04372,98.9083,['Papunesia'],['Indonesia'],,Southern Batak,Southern Batak,bata1288,Austronesian,aust1307,Papunesia,1,,,
bata1290,angk1248,Batak Angkola,language,akb,akb,1.66127,99.60248,['Papunesia'],['Indonesia'],,Angkola-Mandailing,Angkola-Mandailing,bata1290,Austronesian,aust1307,Papunesia,1,,,
bata1289,sout2849,Batak Toba,language,bbc,bbc,2.35498,99.1761,['Papunesia'],['Indonesia'],,Tobaic,Tobaic,bata1289,Austronesian,aust1307,Papunesia,1,Northwest Sumatra-Barrier Islands,Southeast Asia,Austronesian
alan1249,nort2873,Alangan,language,alj,alj,13.0982,121.022,['Papunesia'],['Philippines'],,North Mangyan,North Mangyan,alan1249,Austronesian,aust1307,Papunesia,1,,,
iray1237,nort2873,Iraya,language,iry,iry,13.381,120.65,['Papunesia'],['Philippines'],,North Mangyan,North Mangyan,iray1237,Austronesian,aust1307,Papunesia,1,,,
pamp1244,atta1244,Pamplona Atta,language,att,att,18.4738,121.3,['Papunesia'],['Philippines'],,Atta,Atta,pamp1244,Austronesian,aust1307,Papunesia,1,,,
gada1258,caga1242,Ga'dang,language,gdg,gdg,17.2238,121.455,['Papunesia'],['Philippines'],,Cagayan-Baliwon Gaddang,Cagayan-Baliwon Gaddang,gada1258,Austronesian,aust1307,Papunesia,1,,,
cent2084,gadd1245,Central Cagayan Agta,language,agt,agt,17.9571,121.857,['Papunesia'],['Philippines'],,Gaddangic,Gaddangic,cent2084,Austronesian,aust1307,Papunesia,1,Greater Central Philippine,Oceania,Austronesian
itaw1240,gadd1245,Itawit,language,itv,itv,17.7329,121.58,['Papunesia'],['Philippines'],,Gaddangic,Gaddangic,itaw1240,Austronesian,aust1307,Papunesia,1,Northern Luzon,Oceania,Austronesian
isna1241,caga1241,Isnag,language,isd,isd,18.2139,121.16,['Papunesia'],['Philippines'],,Cagayan Valley,Cagayan Valley,isna1241,Austronesian,aust1307,Papunesia,1,Northern Luzon,Oceania,Austronesian
ilok1237,nort3238,Iloko,language,ilo,ilo,15.9361,120.993,['Papunesia'],['Philippines'],,Northern Luzon,Northern Luzon,ilok1237,Austronesian,aust1307,Papunesia,1,Northern Luzon,Oceania,Austronesian
sout2908,sout3203,Bangad,language,ksc,ksc,17.2936,121.068,['Papunesia'],['Philippines'],,South Kalinga,South Kalinga,sout2908,Austronesian,aust1307,Papunesia,1,,,
limo1248,nort3226,Limos Kalinga,language,kmk,kmk,17.6081,121.381,['Papunesia'],['Philippines'],,Northern Kalinga,Northern Kalinga,limo1248,Austronesian,aust1307,Papunesia,1,,,
bala1310,nucl1754,Balangao,language,blw,blw,17.0994,121.272,['Papunesia'],['Philippines'],,Nuclear Cordilleran,Nuclear Cordilleran,bala1310,Austronesian,aust1307,Papunesia,1,Northern Luzon,Oceania,Austronesian
cent2292,bont1247,Central Bontoc,language,lbk,lbk,17.08,120.92,['Papunesia'],['Philippines'],,Bontok,Bontok,cent2292,Austronesian,aust1307,Papunesia,1,,,
east2881,fina1242,Eastern Bontok,dialect,ebk,ebk,17.08,121.17,['Papunesia'],['Philippines'],,,Eastern-Southern Bontok,east2881,Austronesian,aust1307,Papunesia,1,,,
kank1243,kank1245,Kankanaey,language,kne,kne,16.8548,120.689,['Papunesia'],['Philippines'],,Kankanay,Kankanay,kank1243,Austronesian,aust1307,Papunesia,1,Northern Luzon,Oceania,Austronesian
amga1235,ifug1247,Amganad Ifugao,language,ifa,ifa,16.9016,121.042,['Papunesia'],['Philippines'],,Ifugaw,Ifugaw,amga1235,Austronesian,aust1307,Papunesia,1,,,
bata1298,bata1319,Batad Ifugao,language,ifb,ifb,16.8266,121.23,['Papunesia'],['Philippines'],,Batad-Mayoyao,Batad-Mayoyao,bata1298,Austronesian,aust1307,Papunesia,1,Northern Luzon,Oceania,Austronesian
mayo1262,bata1319,Mayoyao Ifugao,language,ifu,ifu,16.9984,121.29,['Papunesia'],['Philippines'],,Batad-Mayoyao,Batad-Mayoyao,mayo1262,Austronesian,aust1307,Papunesia,1,,,
tuwa1243,ifug1247,Tuwali Ifugao,language,ifk,ifk,16.6646,121.113,['Papunesia'],['Philippines'],,Ifugaw,Ifugaw,tuwa1243,Austronesian,aust1307,Papunesia,1,,,
kele1259,kall1244,Keley-i Kallahan,language,ify,ify,16.7099,121.035,['Papunesia'],['Philippines'],,Kalanguya,Kalanguya,kele1259,Austronesian,aust1307,Papunesia,1,,,
